level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
129	129	Есть городок Le Morne,	то на всем огромном Le Morne - 5 отелей.	concession_r	4	4.75	3	4	3	4.75	1.0	9	3.5555555555555554	2	9	2	3.5555555555555554	1.0	0.6519202405202649	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	0	1	0	1	0	0	1	0	0.1111111111111111	0.1111111111111111	0.0	1	0	1	0	0
130	130	но там какие-то бесконечные виллы.	Есть городок Le Morne,	contrast_m	5	6.0	0	5	0	6.0	1.0	4	4.75	3	4	3	4.75	1.0	0.37069951266321927	1	0	1	1	0	0	0	0.2	0.2	0.0	0	1	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	0
131	131	Можно съездить в супермаркет в La Gaulette, примерно 10 минут.	Лучшее место на Маврикии из тех, где мы побывали.	elaboration_r	10	5.3	3	9	3	5.3	0.9	9	4.555555555555555	2	9	2	4.555555555555555	1.0	0.6482089112005437	2	1	0	2	0	1	0	0.2	0.0	0.1	2	0	0	0	0	1	1	1	1	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	2	0	0	0	1
132	132	Сходили на экскурсию (хайк) на гору Le Morne Brabant высотой 556 метров.	В пути.	preparation_r	12	5.083333333333333	4	11	4	5.083333333333333	0.9166666666666666	2	3.0	1	2	1	3.0	1.0	7.837932289126439e-05	5	1	0	0	0	1	0	0.4166666666666667	0.0	0.08333333333333333	2	0	0	0	0	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0
133	133	Один гид и наша группа из 4 человек (наши компаньоны - пара австралийцев).	Сходили на экскурсию (хайк) на гору Le Morne Brabant высотой 556 метров.	elaboration_r	13	4.769230769230769	1	13	1	4.769230769230769	1.0	12	5.083333333333333	4	11	4	5.083333333333333	0.9166666666666666	0.7428389396064353	6	0	0	0	0	2	0	0.46153846153846156	0.0	0.0	1	1	0	0	0	5	1	0	0	0	1	0	0.4166666666666667	0.0	0.08333333333333333	2	0	0	0	0
134	134	Объясняет что-то про историю.	Один гид и наша группа из 4 человек (наши компаньоны - пара австралийцев).	elaboration_r	4	6.5	1	4	1	6.5	1.0	13	4.769230769230769	1	13	1	4.769230769230769	1.0	0.5067117097095317	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	1	6	0	0	0	0	2	0	0.46153846153846156	0.0	0.0	1	1	0	0	0
135	135	В пути.	Вышли из отеля рано, около 7 утра.	preparation_r	2	3.0	1	2	1	3.0	1.0	7	4.0	1	7	1	4.0	1.0	0.42008402520840293	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	2	0	0	0	0
136	136	Вид на север, остров Île aux Benitiers.	В пути.	elaboration_r	7	4.714285714285714	3	7	3	4.714285714285714	1.0	2	3.0	1	2	1	3.0	1.0	0.008741576834515865	3	0	0	0	0	0	0	0.42857142857142855	0.0	0.0	1	0	0	0	0	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0
137	137	Но уже в 9 солнце светило нещадно,	все взмокли,	cause_r	7	4.0	1	7	1	4.0	1.0	2	5.5	0	2	0	5.5	1.0	0.13845992165562043	1	1	0	2	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	0	0	1
138	138	все взмокли,	так что выходить надо было еще раньше.	cause_r	2	5.5	0	2	0	5.5	1.0	7	4.571428571428571	0	7	0	4.571428571428571	1.0	0.42919753763947605	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	0	0	1	0	1	0	4	1	0	0	0.0	0.0	0.14285714285714285	0	0	1	0	0
139	139	так что выходить надо было еще раньше.	Вышли из отеля рано, около 7 утра.	contrast_m	7	4.571428571428571	0	7	0	4.571428571428571	1.0	7	4.0	1	7	1	4.0	1.0	0.7311912590499243	0	1	0	4	1	0	0	0.0	0.0	0.14285714285714285	0	0	1	0	0	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	2	0	0	0	0
140	140	Когда мы возвращались (ближе к 10 утра?),	на этом же месте встретили группу, идущую наверх.	condition_r	7	5.0	1	7	1	5.0	1.0	8	5.25	0	8	0	5.25	1.0	0.7284313590846836	1	1	0	2	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	1	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	0
141	141	на этом же месте встретили группу, идущую наверх.	Вышли из отеля рано, около 7 утра.	elaboration_r	8	5.25	0	8	0	5.25	1.0	7	4.0	1	7	1	4.0	1.0	0.5055564808943289	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	0	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	2	0	0	0	0
142	142	Вот им не повезло...	на этом же месте встретили группу, идущую наверх.	evaluation_r	4	4.25	1	4	1	4.25	1.0	8	5.25	0	8	0	5.25	1.0	0.5345224838248488	0	1	0	0	0	0	0	0.0	0.0	0.25	0	0	0	2	1	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	0
143	143	Вся наша группа у креста.	В общем, беременным и детям я бы не рекомендовал.	preparation_r	5	4.2	1	5	1	4.2	1.0	9	4.555555555555555	1	9	1	4.555555555555555	1.0	0.5345224838248488	2	0	0	0	0	0	0	0.4	0.0	0.0	1	0	0	0	0	1	1	2	0	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	1	1	0	2	1
144	144	Мы карабкались туда с гидом больше часа	В общем, беременным и детям я бы не рекомендовал.	solutionhood_r	7	4.714285714285714	1	7	1	4.714285714285714	1.0	9	4.555555555555555	1	9	1	4.555555555555555	1.0	0.6546536707079771	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1	1	1	2	0	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	1	1	0	2	1
145	145	и это было непросто.	Мы карабкались туда с гидом больше часа	evaluation_r	4	4.25	0	4	0	4.25	1.0	7	4.714285714285714	1	7	1	4.714285714285714	1.0	0.5773502691896257	0	0	1	0	1	0	0	0.0	0.25	0.0	0	1	0	0	1	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
146	146	Местами хватались за камни руками,	Мы карабкались туда с гидом больше часа	elaboration_r	5	6.0	1	5	1	6.0	1.0	7	4.714285714285714	1	7	1	4.714285714285714	1.0	0.7844645405527362	3	1	0	0	0	0	0	0.6	0.0	0.2	1	0	0	0	0	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
147	147	наступая ногами туда, где указывал гид.	Местами хватались за камни руками,	condition_r	6	5.666666666666667	0	6	0	5.666666666666667	1.0	5	6.0	1	5	1	6.0	1.0	0.7252693537844596	2	2	0	2	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	3	1	0	0	0	0	0	0.6	0.0	0.2	1	0	0	0	0
148	148	Где-нибудь в Европе такую тропу давно бы закрыли	Мы карабкались туда с гидом больше часа	contrast_m	8	5.125	1	8	1	5.125	1.0	7	4.714285714285714	1	7	1	4.714285714285714	1.0	0.6482351356294102	1	1	0	2	0	0	0	0.125	0.0	0.125	1	0	0	1	0	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
149	149	для посещений.	Где-нибудь в Европе такую тропу давно бы закрыли	purpose_r	2	6.5	0	2	0	6.5	1.0	8	5.125	1	8	1	5.125	1.0	0.4330127018922193	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	1	1	0	2	0	0	0	0.125	0.0	0.125	1	0	0	1	0
150	150	На вершине главная мысль в голове была как спускаться.	Мы карабкались туда с гидом больше часа	sequence_m	9	5.111111111111111	1	9	1	5.111111111111111	1.0	7	4.714285714285714	1	7	1	4.714285714285714	1.0	0.6261643346317647	3	1	1	0	1	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	2	0	1	0	0	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
151	151	Австралийцы тоже были не готовы к такому повороту событий.	На вершине главная мысль в голове была как спускаться.	elaboration_r	9	5.555555555555555	1	9	1	5.555555555555555	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.747596364272465	3	0	1	0	1	0	0	0.3333333333333333	0.1111111111111111	0.0	1	0	0	2	0	3	1	1	0	1	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	2	0	1	0	0
152	152	Хотя гид сказал, что происшествий еще не было.	В общем, беременным и детям я бы не рекомендовал.	concession_r	8	4.875	1	8	1	4.875	1.0	9	4.555555555555555	1	9	1	4.555555555555555	1.0	0.7693092581620721	2	2	0	1	0	0	0	0.25	0.0	0.25	0	0	2	1	0	1	1	2	0	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	1	1	0	2	1
153	153	Вид на юг.	Нельзя не рассказать легенду про эту гору.	preparation_r	3	2.6666666666666665	1	3	1	2.6666666666666665	1.0	7	5.142857142857143	1	7	1	5.142857142857143	1.0	0.408248290463863	2	0	0	0	0	0	0	0.6666666666666666	0.0	0.0	1	0	0	0	0	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	1	0
154	154	Нельзя не рассказать легенду про эту гору.	Раньше на вершину забирались рабы,	preparation_r	7	5.142857142857143	1	7	1	5.142857142857143	1.0	5	6.0	1	5	1	6.0	1.0	0.6061618537497537	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	1	0	2	1	0	1	0	0	0	0.4	0.0	0.2	1	0	0	0	0
155	155	скрываясь от господ.	Раньше на вершину забирались рабы,	cause_r	3	6.0	0	3	0	6.0	1.0	5	6.0	1	5	1	6.0	1.0	0.485071250072666	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0	2	1	0	1	0	0	0	0.4	0.0	0.2	1	0	0	0	0
156	156	А когда за ними посылали отряды,	многие просто сбрасывались вниз,	condition_r	6	4.5	1	6	1	4.5	1.0	4	7.25	0	4	0	7.25	1.0	0.82915619758885	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	1	1	0	1	0	1	0	1	0	1	0	0.0	0.0	0.25	0	0	0	1	0
157	157	многие просто сбрасывались вниз,	не желая снова попадать в неволю.	cause_r	4	7.25	0	4	0	7.25	1.0	6	4.666666666666667	0	6	0	4.666666666666667	1.0	0.7385489458759964	0	1	0	1	0	1	0	0.0	0.0	0.25	0	0	0	1	0	1	2	0	1	0	0	0	0.16666666666666666	0.0	0.3333333333333333	1	0	0	1	0
158	158	не желая снова попадать в неволю.	Раньше на вершину забирались рабы,	contrast_m	6	4.666666666666667	0	6	0	4.666666666666667	1.0	5	6.0	1	5	1	6.0	1.0	0.7071067811865476	1	2	0	1	0	0	0	0.16666666666666666	0.0	0.3333333333333333	1	0	0	1	0	2	1	0	1	0	0	0	0.4	0.0	0.2	1	0	0	0	0
159	159	В 1835 году рабство отменили,	и власти послали полицию,	background_r	5	5.0	1	5	1	5.0	1.0	4	5.5	0	4	0	5.5	1.0	0.6144896250371681	2	1	0	0	0	1	0	0.4	0.0	0.2	1	0	0	0	0	2	1	0	0	0	0	0	0.5	0.0	0.25	0	1	0	0	0
160	160	и власти послали полицию,	Раньше на вершину забирались рабы,	sequence_m	4	5.5	0	4	0	5.5	1.0	5	6.0	1	5	1	6.0	1.0	0.5940885257860046	2	1	0	0	0	0	0	0.5	0.0	0.25	0	1	0	0	0	2	1	0	1	0	0	0	0.4	0.0	0.2	1	0	0	0	0
161	161	якобы чтобы сообщить об этом рабам, скрывающимся на горе,	и власти послали полицию,	purpose_r	9	5.444444444444445	0	9	0	5.444444444444445	1.0	4	5.5	0	4	0	5.5	1.0	0.2153667668559378	2	2	0	1	0	0	0	0.2222222222222222	0.0	0.2222222222222222	2	0	1	0	1	2	1	0	0	0	0	0	0.5	0.0	0.25	0	1	0	0	0
162	162	но те, естественно, подумали, что их едут забирать.	40 человек тогда прыгнули	cause_r	8	5.5	0	8	0	5.5	1.0	4	5.5	0	4	0	5.5	1.0	0.2999162429462255	0	3	0	1	0	0	0	0.0	0.0	0.375	0	1	1	0	1	1	1	0	1	0	1	0	0.25	0.0	0.25	0	0	0	0	0
163	163	40 человек тогда прыгнули	и власти послали полицию,	contrast_m	4	5.5	0	4	0	5.5	1.0	4	5.5	0	4	0	5.5	1.0	0.6928203230275509	1	1	0	1	0	1	0	0.25	0.0	0.25	0	0	0	0	0	2	1	0	0	0	0	0	0.5	0.0	0.25	0	1	0	0	0
164	164	и погибли.	40 человек тогда прыгнули	joint_m	2	4.5	0	2	0	4.5	1.0	4	5.5	0	4	0	5.5	1.0	0.4898979485566356	0	1	0	0	0	0	0	0.0	0.0	0.5	0	1	0	0	0	1	1	0	1	0	1	0	0.25	0.0	0.25	0	0	0	0	0
165	165	Закат.	Снимал с точки примерно в 200 метрах от берега.	preparation_r	1	6.0	1	1	1	6.0	1.0	9	4.333333333333333	1	9	1	4.333333333333333	1.0	0.32616403652672105	1	0	0	0	0	0	0	1.0	0.0	0.0	0	0	0	0	0	3	1	0	1	0	1	0	0.3333333333333333	0.0	0.1111111111111111	3	0	0	0	0
166	166	До волн еще метров триста.	Снимал с точки примерно в 200 метрах от берега.	elaboration_r	5	4.4	1	5	1	4.4	1.0	9	4.333333333333333	1	9	1	4.333333333333333	1.0	0.6995439243733445	2	0	0	1	0	1	0	0.4	0.0	0.0	1	0	0	0	0	3	1	0	1	0	1	0	0.3333333333333333	0.0	0.1111111111111111	3	0	0	0	0
167	167	И, насколько я помню,	везде можно стоять на ногах.	condition_r	4	4.5	1	4	1	4.5	1.0	5	4.8	0	5	0	4.8	1.0	0.6813851438692469	0	1	0	0	0	0	0	0.0	0.0	0.25	0	1	1	0	1	1	1	0	2	0	0	0	0.2	0.0	0.2	1	0	0	0	0
168	168	везде можно стоять на ногах.	До волн еще метров триста.	evaluation_r	5	4.8	0	5	0	4.8	1.0	5	4.4	1	5	1	4.4	1.0	0.7487391099947118	1	1	0	2	0	0	0	0.2	0.0	0.2	1	0	0	0	0	2	0	0	1	0	1	0	0.4	0.0	0.0	1	0	0	0	0
169	169	Рельеф очень неровный,	везде можно стоять на ногах.	evaluation_r	3	6.666666666666667	1	3	1	6.666666666666667	1.0	5	4.8	0	5	0	4.8	1.0	0.6267831705280087	1	0	1	1	0	0	0	0.3333333333333333	0.3333333333333333	0.0	0	0	0	0	0	1	1	0	2	0	0	0	0.2	0.0	0.2	1	0	0	0	0
170	170	где-то вода по шею, где-то по пояс.	Рельеф очень неровный,	elaboration_r	7	4.142857142857143	0	5	0	4.142857142857143	0.7142857142857143	3	6.666666666666667	1	3	1	6.666666666666667	1.0	0.35422675186363906	3	0	0	2	0	0	0	0.42857142857142855	0.0	0.0	2	0	0	0	0	1	0	1	1	0	0	0	0.3333333333333333	0.3333333333333333	0.0	0	0	0	0	0
171	171	На закате.	в 6 вечера самое время гулять,	preparation_r	2	4.5	1	2	1	4.5	1.0	6	4.166666666666667	0	6	0	4.166666666666667	1.0	0.408248290463863	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	2	1	1	0	0	1	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	0
172	172	Где все люди, уже в ресторанах сидят?	в 6 вечера самое время гулять,	solutionhood_r	7	4.428571428571429	1	7	1	4.428571428571429	1.0	6	4.166666666666667	0	6	0	4.166666666666667	1.0	0.6781337104142818	2	1	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	0	2	1	1	0	0	1	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	0
173	173	в 6 вечера самое время гулять,	Кстати, с ресторанами тоже не всегда везло.	preparation_r	6	4.166666666666667	0	6	0	4.166666666666667	1.0	7	5.285714285714286	1	7	1	5.285714285714286	1.0	0.7152816976385906	2	1	1	0	0	1	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	0	1	1	0	2	0	0	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	2	0
174	174	уже совсем не жарит солнце	в 6 вечера самое время гулять,	cause_r	5	4.4	0	5	0	4.4	1.0	6	4.166666666666667	0	6	0	4.166666666666667	1.0	0.752772652709081	1	1	0	2	0	0	0	0.2	0.0	0.2	0	0	0	1	0	2	1	1	0	0	1	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	0
175	175	и очень красиво.	уже совсем не жарит солнце	joint_m	3	4.666666666666667	0	3	0	4.666666666666667	1.0	5	4.4	0	5	0	4.4	1.0	0.6504436355879909	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0	1	1	0	2	0	0	0	0.2	0.0	0.2	0	0	0	1	0
176	176	Оказалось, их нужно бронировать, причем желательно заранее!	Кстати, с ресторанами тоже не всегда везло.	cause_r	7	7.571428571428571	1	7	1	7.571428571428571	1.0	7	5.285714285714286	1	7	1	5.285714285714286	1.0	0.6038440556642789	0	2	2	1	0	0	0	0.0	0.2857142857142857	0.2857142857142857	0	1	0	0	1	1	1	0	2	0	0	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	2	0
177	177	Однажды вечером мы позвонили в три ресторана,	Кстати, с ресторанами тоже не всегда везло.	background_r	7	5.571428571428571	1	7	1	5.571428571428571	1.0	7	5.285714285714286	1	7	1	5.285714285714286	1.0	0.823457175004752	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1	1	1	0	2	0	0	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	2	0
178	178	и все оказались уже забиты,	Однажды вечером мы позвонили в три ресторана,	joint_m	5	4.6	0	5	0	4.6	1.0	7	5.571428571428571	1	7	1	5.571428571428571	1.0	0.6831300510639733	0	2	0	1	0	0	0	0.0	0.0	0.4	0	1	0	0	1	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
179	179	только четвертый согласился принять.	Однажды вечером мы позвонили в три ресторана,	contrast_m	4	8.25	0	4	0	8.25	1.0	7	5.571428571428571	1	7	1	5.571428571428571	1.0	0.6992058987801011	0	2	1	0	0	0	0	0.0	0.25	0.5	0	0	0	1	0	2	1	0	1	0	1	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	1
180	180	И в ресторанах тоже очень дорого (для Маврикия, но не для Швейцарии, ха-ха!).	Кстати, с ресторанами тоже не всегда везло.	evaluation_r	13	5.0	3	13	3	5.0	1.0	7	5.285714285714286	1	7	1	5.285714285714286	1.0	0.40917035182684336	1	0	1	1	0	0	0	0.07692307692307693	0.07692307692307693	0.0	3	2	0	2	0	1	1	0	2	0	0	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	2	0
181	181	За ужин надо будет отдать 80-100 долларов с минимумом алкоголя.	И в ресторанах тоже очень дорого (для Маврикия, но не для Швейцарии, ха-ха!).	elaboration_r	10	5.4	1	10	1	5.4	1.0	13	5.0	3	13	3	5.0	1.0	0.7644707871564382	4	1	0	1	1	1	0	0.4	0.0	0.1	2	0	0	0	0	1	0	1	1	0	0	0	0.07692307692307693	0.07692307692307693	0.0	3	2	0	2	0
182	182	Но очень вкусно,	И в ресторанах тоже очень дорого (для Маврикия, но не для Швейцарии, ха-ха!).	contrast_m	3	4.666666666666667	1	3	1	4.666666666666667	1.0	13	5.0	3	13	3	5.0	1.0	0.4264014327112209	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0	1	0	1	1	0	0	0	0.07692307692307693	0.07692307692307693	0.0	3	2	0	2	0
183	183	особенно нам понравился японский в отеле Maradiva (фото с Instagram),	Но очень вкусно,	elaboration_r	10	6.0	2	10	2	6.0	1.0	3	4.666666666666667	1	3	1	4.666666666666667	1.0	0.03154497302693796	2	1	1	1	0	0	0	0.2	0.1	0.1	2	0	0	0	1	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0
184	184	где повар при нас очень красиво жарил креветок, рыбу и прочий seafood.	особенно нам понравился японский в отеле Maradiva (фото с Instagram),	elaboration_r	12	4.916666666666667	0	12	0	4.916666666666667	1.0	10	6.0	2	10	2	6.0	1.0	0.7409921979254046	3	1	1	3	0	0	0	0.25	0.08333333333333333	0.08333333333333333	1	1	0	0	1	2	1	1	1	0	0	0	0.2	0.1	0.1	2	0	0	0	1
185	185	Я иногда люблю зайти в кафе (или уличные лавки) в городе, где обедают местные,	На Маврикии это будет еда,	preparation_r	14	4.642857142857143	1	13	1	4.642857142857143	0.9285714285714286	5	4.4	2	5	2	4.4	1.0	0.12728823959829944	3	3	2	2	0	0	0	0.21428571428571427	0.14285714285714285	0.21428571428571427	2	1	0	0	1	1	0	0	0	1	0	0	0.2	0.0	0.0	1	0	0	0	1
186	186	но это развлечение на любителя.	Я иногда люблю зайти в кафе (или уличные лавки) в городе, где обедают местные,	contrast_m	5	5.4	0	5	0	5.4	1.0	14	4.642857142857143	1	13	1	4.642857142857143	0.9285714285714286	0.5991446895152781	2	0	0	0	0	0	0	0.4	0.0	0.0	1	1	0	0	0	3	3	2	2	0	0	0	0.21428571428571427	0.14285714285714285	0.21428571428571427	2	1	0	0	1
187	187	похожая на индийскую.	На Маврикии это будет еда,	comparison_m	3	6.333333333333333	0	3	0	6.333333333333333	1.0	5	4.4	2	5	2	4.4	1.0	0.6201736729460423	0	0	2	0	0	0	0	0.0	0.6666666666666666	0.0	1	0	0	0	0	1	0	0	0	1	0	0	0.2	0.0	0.0	1	0	0	0	1
188	188	Какая-нибудь пакора, самоса с овощами, жареный рис или лапша с овощами и специями,	На Маврикии это будет еда,	elaboration_r	13	5.384615384615385	0	12	0	5.384615384615385	0.9230769230769231	5	4.4	2	5	2	4.4	1.0	0.10177118335774578	7	0	1	0	0	0	0	0.5384615384615384	0.07692307692307693	0.0	2	2	0	0	0	1	0	0	0	1	0	0	0.2	0.0	0.0	1	0	0	0	1
189	189	или с курицей	Какая-нибудь пакора, самоса с овощами, жареный рис или лапша с овощами и специями,	same-unit_m	3	3.6666666666666665	0	3	0	3.6666666666666665	1.0	13	5.384615384615385	0	12	0	5.384615384615385	0.9230769230769231	0.39816652969059774	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	1	1	0	0	0	7	0	1	0	0	0	0	0.5384615384615384	0.07692307692307693	0.0	2	2	0	0	0
190	190	(это совсем шик).	или с курицей	evaluation_r	3	5.0	0	3	0	5.0	1.0	3	3.6666666666666665	0	3	0	3.6666666666666665	1.0	0.4994302891926116	1	0	0	1	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	0	1	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	1	1	0	0	0
191	191	Один раз видел димсамы.	Какая-нибудь пакора, самоса с овощами, жареный рис или лапша с овощами и специями,	background_r	4	5.0	1	4	1	5.0	1.0	13	5.384615384615385	0	12	0	5.384615384615385	0.9230769230769231	0.4685212856658182	2	1	0	0	0	1	0	0.5	0.0	0.25	0	0	0	0	0	7	0	1	0	0	0	0	0.5384615384615384	0.07692307692307693	0.0	2	2	0	0	0
192	192	Кафе будет выглядеть примерно так.	На Маврикии это будет еда,	evaluation_r	5	6.0	1	5	1	6.0	1.0	5	4.4	2	5	2	4.4	1.0	0.628435999227268	1	1	0	2	1	0	0	0.2	0.0	0.2	0	0	0	0	0	1	0	0	0	1	0	0	0.2	0.0	0.0	1	0	0	0	1
193	193	Зато невероятно дешево,	Кафе будет выглядеть примерно так.	contrast_m	3	7.0	1	3	1	7.0	1.0	5	6.0	1	5	1	6.0	1.0	0.6642111641550714	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0	1	1	0	2	1	0	0	0.2	0.0	0.2	0	0	0	0	0
194	194	можно на два доллара пообедать.	Зато невероятно дешево,	elaboration_r	5	5.4	0	5	0	5.4	1.0	3	7.0	1	3	1	7.0	1.0	0.5509867429428661	1	1	0	1	0	1	0	0.2	0.0	0.2	1	0	0	0	0	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0
195	195	Наш отель находится слева, справа - отель Riu.	Вид на гору и пляж Le Morne с юга.	elaboration_r	8	4.875	2	7	2	4.875	0.875	9	2.888888888888889	3	9	3	2.888888888888889	1.0	0.5252389646457706	2	1	0	2	0	0	0	0.25	0.0	0.125	0	0	0	0	0	4	0	0	0	0	0	0	0.4444444444444444	0.0	0.0	2	1	0	0	0
196	196	Снято примерно на границе известного подводного водопада,	Вид на гору и пляж Le Morne с юга.	elaboration_r	7	7.285714285714286	1	7	1	7.285714285714286	1.0	9	2.888888888888889	3	9	3	2.888888888888889	1.0	0.38005801724308663	2	1	2	1	0	0	0	0.2857142857142857	0.2857142857142857	0.14285714285714285	1	0	0	0	0	4	0	0	0	0	0	0	0.4444444444444444	0.0	0.0	2	1	0	0	0
197	197	что, конечно же, просто иллюзия.	Снято примерно на границе известного подводного водопада,	evaluation_r	5	5.6	0	5	0	5.6	1.0	7	7.285714285714286	1	7	1	7.285714285714286	1.0	0.6352234031660235	1	0	0	1	0	0	0	0.2	0.0	0.0	0	0	0	2	1	2	1	2	1	0	0	0	0.2857142857142857	0.2857142857142857	0.14285714285714285	1	0	0	0	0
198	198	Вода очень чистая,	можно брать маску	cause_r	3	5.333333333333333	1	3	1	5.333333333333333	1.0	3	5.0	0	3	0	5.0	1.0	0.7231506902611392	1	0	1	1	0	0	0	0.3333333333333333	0.3333333333333333	0.0	0	0	0	0	0	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0
199	199	можно брать маску	Очень понравился падл борд (также SUP, сапсерфинг).	preparation_r	3	5.0	0	3	0	5.0	1.0	7	6.428571428571429	1	7	1	6.428571428571429	1.0	0.5239368319955838	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	3	1	0	2	0	0	0	0.42857142857142855	0.0	0.14285714285714285	0	0	0	0	0
200	200	и сноркать,	можно брать маску	joint_m	2	5.0	0	2	0	5.0	1.0	3	5.0	0	3	0	5.0	1.0	0.7276068751089989	0	1	0	0	0	0	0	0.0	0.0	0.5	0	1	0	0	0	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0
201	201	но интересные места под водой надо искать.	можно брать маску	contrast_m	7	5.142857142857143	0	7	0	5.142857142857143	1.0	3	5.0	0	3	0	5.0	1.0	0.20094576592672178	2	1	1	1	0	0	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	1	1	0	0	0	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0
