level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
2125	2126	Сначала нужно научиться отличать реальную чужую нужду от своей проекции,	Сначала нужно научиться видеть чужое,	joint_m	10	6.3	1	10	1	6.3	1.0	5	6.6	1	5	1	6.6	1.0	0.38831207488047553	2	2	3	1	0	0	0	0.2	0.3	0.2	1	0	0	0	0	0	2	2	1	0	0	0	0.0	0.4	0.4	0	0	0	0	0
2126	2127	потом уже помогать.	Сначала нужно научиться отличать реальную чужую нужду от своей проекции,	sequence_m	3	5.666666666666667	0	3	0	5.666666666666667	1.0	10	6.3	1	10	1	6.3	1.0	0.44095855184409843	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0	2	2	3	1	0	0	0	0.2	0.3	0.2	1	0	0	0	0
2127	2128	Вы должны точно знать, что второму нужна ваша помощь,	Сначала нужно научиться отличать реальную чужую нужду от своей проекции,	elaboration_r	9	5.0	1	9	1	5.0	1.0	10	6.3	1	10	1	6.3	1.0	0.7453559924999299	1	1	3	1	0	0	0	0.1111111111111111	0.3333333333333333	0.1111111111111111	0	0	1	0	1	2	2	3	1	0	0	0	0.2	0.3	0.2	1	0	0	0	0
2128	2129	полезна	Вы должны точно знать, что второму нужна ваша помощь,	joint_m	1	7.0	0	1	0	7.0	1.0	9	5.0	1	9	1	5.0	1.0	0.33646329245522655	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0	1	1	3	1	0	0	0	0.1111111111111111	0.3333333333333333	0.1111111111111111	0	0	1	0	1
2129	2130	и не противоречит его воле,	Вы должны точно знать, что второму нужна ваша помощь,	joint_m	5	4.6	0	5	0	4.6	1.0	9	5.0	1	9	1	5.0	1.0	0.5827715174143585	1	1	0	0	0	0	0	0.2	0.0	0.2	0	1	0	1	0	1	1	3	1	0	0	0	0.1111111111111111	0.3333333333333333	0.1111111111111111	0	0	1	0	1
2130	2131	иначе вы становитесь не благодетелем, а насильником,	Вы должны точно знать, что второму нужна ваша помощь,	contrast_m	7	6.571428571428571	0	7	0	6.571428571428571	1.0	9	5.0	1	9	1	5.0	1.0	0.7890763647670371	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	0	2	0	1	1	1	1	3	1	0	0	0	0.1111111111111111	0.3333333333333333	0.1111111111111111	0	0	1	0	1
2131	2132	или искусителем, позволяющим другому человеку деградировать	иначе вы становитесь не благодетелем, а насильником,	same-unit_m	6	9.0	0	6	0	9.0	1.0	7	6.571428571428571	0	7	0	6.571428571428571	1.0	0.7272552412578439	2	2	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0	1	0	0	0	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	0	2	0	1	1
2132	2133	при вашей поддержке.	или искусителем, позволяющим другому человеку деградировать	condition_r	3	6.0	0	3	0	6.0	1.0	6	9.0	0	6	0	9.0	1.0	0.5042194840896107	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	1	0	0	0	0	2	2	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0	1	0	0	0
2133	2134	Правда люди с совсем плохими границами всегда вредят в первую очередь себе.	В результате они тянут волынку,	preparation_r	12	5.333333333333333	1	12	1	5.333333333333333	1.0	5	5.4	1	5	1	5.4	1.0	0.1893555240383618	3	1	2	3	0	0	0	0.25	0.16666666666666666	0.08333333333333333	2	0	0	0	1	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
2134	2135	Вот люди с хорошими границами, но недостатком этики могут вредить другим, а себе в отдаленной перспективе,	Правда люди с совсем плохими границами всегда вредят в первую очередь себе.	contrast_m	16	5.6875	1	16	1	5.6875	1.0	12	5.333333333333333	1	12	1	5.333333333333333	1.0	0.6204873762105426	5	2	3	0	0	0	0	0.3125	0.1875	0.125	2	2	0	1	1	3	1	2	3	0	0	0	0.25	0.16666666666666666	0.08333333333333333	2	0	0	0	1
2135	2136	ограничивают свой рост,	Вот люди с хорошими границами, но недостатком этики могут вредить другим, а себе в отдаленной перспективе,	joint_m	3	7.0	0	3	0	7.0	1.0	16	5.6875	1	16	1	5.6875	1.0	0.45557345160942025	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	5	2	3	0	0	0	0	0.3125	0.1875	0.125	2	2	0	1	1
2136	2137	но в настоящее время могут извлекать пользу.	Вот люди с хорошими границами, но недостатком этики могут вредить другим, а себе в отдаленной перспективе,	contrast_m	7	5.428571428571429	0	7	0	5.428571428571429	1.0	16	5.6875	1	16	1	5.6875	1.0	0.590810124975516	2	2	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.2857142857142857	1	1	0	0	0	5	2	3	0	0	0	0	0.3125	0.1875	0.125	2	2	0	1	1
2137	2138	А люди с плохими границами вредят себе,	поэтому им особенно важно не прятать плохие границы за этикой.	cause_r	7	4.714285714285714	1	7	1	4.714285714285714	1.0	10	5.3	0	10	0	5.3	1.0	0.7071067811865476	2	1	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	1	1	0	0	1	2	1	2	2	0	0	0	0.2	0.2	0.1	1	0	0	1	1
2138	2139	поэтому им особенно важно не прятать плохие границы за этикой.	Вот люди с хорошими границами, но недостатком этики могут вредить другим, а себе в отдаленной перспективе,	contrast_m	10	5.3	0	10	0	5.3	1.0	16	5.6875	1	16	1	5.6875	1.0	0.7203248742951349	2	1	2	2	0	0	0	0.2	0.2	0.1	1	0	0	1	1	5	2	3	0	0	0	0	0.3125	0.1875	0.125	2	2	0	1	1
2139	2140	Это важно для них.	поэтому им особенно важно не прятать плохие границы за этикой.	evaluation_r	4	3.75	1	4	1	3.75	1.0	10	5.3	0	10	0	5.3	1.0	0.508000508000762	0	0	1	0	0	0	0	0.0	0.25	0.0	1	0	0	0	2	2	1	2	2	0	0	0	0.2	0.2	0.1	1	0	0	1	1
2140	2141	Самый понятный всем пример этичное поведение некоторых онегиных, которые боятся бросить женщину,	В результате они тянут волынку,	cause_r	12	7.083333333333333	1	12	1	7.083333333333333	1.0	5	5.4	1	5	1	5.4	1.0	0.1103244307762844	3	2	4	0	0	0	0	0.25	0.3333333333333333	0.16666666666666666	0	0	0	0	2	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
2141	2142	пока она им не опротивела.	Самый понятный всем пример этичное поведение некоторых онегиных, которые боятся бросить женщину,	condition_r	5	4.4	0	5	0	4.4	1.0	12	7.083333333333333	1	12	1	7.083333333333333	1.0	0.47871355387816905	0	1	0	0	0	0	0	0.0	0.0	0.2	0	0	1	1	2	3	2	4	0	0	0	0	0.25	0.3333333333333333	0.16666666666666666	0	0	0	0	2
2142	2143	Им кажется, что неэтично бросать ту, которая любит их,	Самый понятный всем пример этичное поведение некоторых онегиных, которые боятся бросить женщину,	elaboration_r	9	5.111111111111111	1	9	1	5.111111111111111	1.0	12	7.083333333333333	1	12	1	7.083333333333333	1.0	0.6922186552431729	0	3	1	0	0	0	0	0.0	0.1111111111111111	0.3333333333333333	0	0	1	0	3	3	2	4	0	0	0	0	0.25	0.3333333333333333	0.16666666666666666	0	0	0	0	2
2143	2144	нельзя наносить рану.	Им кажется, что неэтично бросать ту, которая любит их,	joint_m	3	6.333333333333333	0	3	0	6.333333333333333	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.5443310539518174	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0.1111111111111111	0.3333333333333333	0	0	1	0	3
2144	2145	пока не возненавидят эту женщину.	В результате они тянут волынку,	condition_r	5	5.8	0	5	0	5.8	1.0	5	5.4	1	5	1	5.4	1.0	0.7716312392730564	1	1	0	0	0	0	0	0.2	0.0	0.2	0	0	1	1	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
2145	2146	В основном, страдают сами,	В результате они тянут волынку,	elaboration_r	4	5.75	1	4	1	5.75	1.0	5	5.4	1	5	1	5.4	1.0	0.6956083436402525	0	1	2	0	0	0	0	0.0	0.5	0.25	1	0	0	0	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
2146	2147	истощаются	В основном, страдают сами,	joint_m	1	10.0	0	1	0	10.0	1.0	4	5.75	1	4	1	5.75	1.0	0.5547001962252291	0	1	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0.5	0.25	1	0	0	0	0
2147	2148	и отмораживаются,	В основном, страдают сами,	joint_m	2	8.0	0	2	0	8.0	1.0	4	5.75	1	4	1	5.75	1.0	0.7337993857053428	0	1	0	0	0	0	0	0.0	0.0	0.5	0	1	0	0	0	0	1	2	0	0	0	0	0.0	0.5	0.25	1	0	0	0	0
2148	2149	но и женщине не приносят ничего хорошего.	В основном, страдают сами,	joint_m	7	5.0	0	7	0	5.0	1.0	4	5.75	1	4	1	5.75	1.0	0.38154822740167527	1	1	1	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	1	0	2	1	0	1	2	0	0	0	0	0.0	0.5	0.25	1	0	0	0	0
2149	2150	Не хватает уважения к ней и понимания,	но и женщине не приносят ничего хорошего.	elaboration_r	7	4.571428571428571	1	7	1	4.571428571428571	1.0	7	5.0	0	7	0	5.0	1.0	0.7650920556760059	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	1	0	1	1	1	1	1	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	1	0	2	1
2150	2151	что не в их границах заставить себя полюбить	Не хватает уважения к ней и понимания,	elaboration_r	8	4.625	0	8	0	4.625	1.0	7	4.571428571428571	1	7	1	4.571428571428571	1.0	0.7063534370579517	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	1	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	1	0	1	1
2151	2152	— это за пределами их возможностей, как и стремление избавить женщин от огорчений по этому поводу.	что не в их границах заставить себя полюбить	evaluation_r	16	5.1875	0	16	0	5.1875	1.0	8	4.625	0	8	0	4.625	1.0	0.2723752781899911	6	1	0	0	0	0	0	0.375	0.0	0.0625	3	0	1	1	1	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	1
2152	2153	Вместо этики получается зло.	В результате они тянут волынку,	evaluation_r	4	6.25	1	4	1	6.25	1.0	5	5.4	1	5	1	5.4	1.0	0.7828813612588127	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
2153	2154	Помните, как в сериале Онегин вообразил, что должен заботиться о влюбленной бедняжке Белоснежке?	В результате Казанова спал с ней в его кровати,	preparation_r	13	6.461538461538462	3	13	3	6.461538461538462	1.0	9	4.333333333333333	2	9	2	4.333333333333333	1.0	0.32928193200477107	2	3	2	1	0	0	0	0.15384615384615385	0.15384615384615385	0.23076923076923078	2	0	1	0	0	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	3	0	0	0	1
2154	2155	В результате Казанова спал с ней в его кровати,	Хорошо хоть Петя спас Онегина от этой этики,	solutionhood_r	9	4.333333333333333	2	9	2	4.333333333333333	1.0	8	4.625	3	8	3	4.625	1.0	0.7583359997271132	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	3	0	0	0	1	1	1	1	1	0	0	0	0.125	0.125	0.125	1	0	0	0	0
2155	2156	а Белоснежка страдала от постоянных выносов ей мозга, от настоящего эмоционального насилия,	В результате Казанова спал с ней в его кровати,	contrast_m	12	6.666666666666667	1	11	1	6.666666666666667	0.9166666666666666	9	4.333333333333333	2	9	2	4.333333333333333	1.0	0.3662430919975657	3	1	3	0	0	0	0	0.25	0.25	0.08333333333333333	2	1	0	0	1	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	3	0	0	0	1
2156	2157	но боялась уйти	а Белоснежка страдала от постоянных выносов ей мозга, от настоящего эмоционального насилия,	contrast_m	3	4.333333333333333	0	3	0	4.333333333333333	1.0	12	6.666666666666667	1	11	1	6.666666666666667	0.9166666666666666	0.3779644730092272	0	2	0	0	0	0	0	0.0	0.0	0.6666666666666666	0	1	0	0	0	3	1	3	0	0	0	0	0.25	0.25	0.08333333333333333	2	1	0	0	1
2157	2158	от жадности.	но боялась уйти	cause_r	2	5.5	0	2	0	5.5	1.0	3	4.333333333333333	0	3	0	4.333333333333333	1.0	0.7302967433402214	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0.0	0.6666666666666666	0	1	0	0	0
2158	2159	Пока Онегин старался быть этичным,	он едва не потерял любимую и любящую его девушку, Золушку.	condition_r	5	6.0	2	5	2	6.0	1.0	10	4.9	1	10	1	4.9	1.0	0.5872202195147035	0	1	1	0	1	0	0	0.0	0.2	0.2	0	0	1	0	0	1	2	1	1	0	0	0	0.1	0.1	0.2	0	1	0	1	2
2159	2160	он едва не потерял любимую и любящую его девушку, Золушку.	В результате Казанова спал с ней в его кровати,	elaboration_r	10	4.9	1	10	1	4.9	1.0	9	4.333333333333333	2	9	2	4.333333333333333	1.0	0.6322201143858078	1	2	1	1	0	0	0	0.1	0.1	0.2	0	1	0	1	2	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	3	0	0	0	1
2160	2161	И себя терял.	он едва не потерял любимую и любящую его девушку, Золушку.	joint_m	3	3.6666666666666665	1	3	1	3.6666666666666665	1.0	10	4.9	1	10	1	4.9	1.0	0.4354941703556927	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	1	0	0	1	1	2	1	1	0	0	0	0.1	0.1	0.2	0	1	0	1	2
2161	2162	но получилось неприятно для Онегина, оскорбительно и больно,	Хорошо хоть Петя спас Онегина от этой этики,	contrast_m	8	6.625	1	8	1	6.625	1.0	8	4.625	3	8	3	4.625	1.0	0.60201230127994	0	1	2	1	0	0	0	0.0	0.25	0.125	1	2	0	0	0	1	1	1	1	0	0	0	0.125	0.125	0.125	1	0	0	0	0
2162	2163	а будь его границы лучше,	не было бы оскорблений со стороны Казановы и Белоснежки.	condition_r	5	4.2	0	5	0	4.2	1.0	9	5.333333333333333	2	9	2	5.333333333333333	1.0	0.5175491695067657	1	1	1	0	0	0	0	0.2	0.2	0.2	0	1	0	0	0	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	1	1	0	2	0
2163	2164	не было бы оскорблений со стороны Казановы и Белоснежки.	но получилось неприятно для Онегина, оскорбительно и больно,	contrast_m	9	5.333333333333333	2	9	2	5.333333333333333	1.0	8	6.625	1	8	1	6.625	1.0	0.7958224257542215	2	1	0	0	0	0	0	0.2222222222222222	0.0	0.1111111111111111	1	1	0	2	0	0	1	2	1	0	0	0	0.0	0.25	0.125	1	2	0	0	0
2164	2165	Больше уважения к Белоснежке и понимания ограничения своих возможностей Онегину бы не помешали, да?	но получилось неприятно для Онегина, оскорбительно и больно,	evaluation_r	14	6.142857142857143	3	14	3	6.142857142857143	1.0	8	6.625	1	8	1	6.625	1.0	0.48599816936844276	4	1	0	1	0	0	0	0.2857142857142857	0.0	0.07142857142857142	1	1	0	3	0	0	1	2	1	0	0	0	0.0	0.25	0.125	1	2	0	0	0
2165	2166	Второй понятный пример, это как рапаны обоего пола стараются изначально выяснить все на берегу.	надо выяснить все на берегу, до начала отношений.	preparation_r	14	5.857142857142857	1	14	1	5.857142857142857	1.0	8	5.25	0	8	0	5.25	1.0	0.37894471281630515	4	2	3	1	0	0	0	0.2857142857142857	0.21428571428571427	0.14285714285714285	1	0	1	0	2	3	1	0	1	0	0	0	0.375	0.0	0.125	2	0	0	0	1
2166	2167	В паре ли человек,	надо выяснить все на берегу, до начала отношений.	solutionhood_r	4	3.75	1	4	1	3.75	1.0	8	5.25	0	8	0	5.25	1.0	0.5345224838248488	2	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	1	0	3	1	0	1	0	0	0	0.375	0.0	0.125	2	0	0	0	1
2167	2168	насколько свободен,	В паре ли человек,	joint_m	2	9.0	0	2	0	9.0	1.0	4	3.75	1	4	1	3.75	1.0	0.6306396459378436	0	0	1	1	0	0	0	0.0	0.5	0.0	0	0	0	0	0	2	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	1	0
2168	2169	какие у него намерения, а вдруг серьезные или наоборот,	В паре ли человек,	joint_m	9	5.222222222222222	0	9	0	5.222222222222222	1.0	4	3.75	1	4	1	3.75	1.0	0.11290452039542834	1	0	1	2	0	0	0	0.1111111111111111	0.1111111111111111	0.0	1	2	0	0	1	2	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	1	0
2169	2170	вдруг намерения не совпадают с их,	В паре ли человек,	joint_m	6	4.833333333333333	0	6	0	4.833333333333333	1.0	4	3.75	1	4	1	3.75	1.0	0.3493782652623291	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	0	0	1	0	2	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	1	0
2170	2171	Надо выяснить все про отношения, которых пока еще нет.	надо выяснить все на берегу, до начала отношений.	contrast_m	9	5.111111111111111	1	9	1	5.111111111111111	1.0	8	5.25	0	8	0	5.25	1.0	0.7846700178049126	1	2	0	3	0	0	0	0.1111111111111111	0.0	0.2222222222222222	1	0	0	0	2	3	1	0	1	0	0	0	0.375	0.0	0.125	2	0	0	0	1
2171	2172	Это кажется этичным поведением, порядочным и ответственным,	надо выяснить все на берегу, до начала отношений.	evaluation_r	7	7.571428571428571	1	7	1	7.571428571428571	1.0	8	5.25	0	8	0	5.25	1.0	0.6891352343462245	1	1	3	0	0	0	0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0	1	0	0	1	3	1	0	1	0	0	0	0.375	0.0	0.125	2	0	0	0	1
2172	2173	а по сути является блокировкой спонтанности.	Это кажется этичным поведением, порядочным и ответственным,	contrast_m	6	6.5	0	6	0	6.5	1.0	7	7.571428571428571	1	7	1	7.571428571428571	1.0	0.7364596943186587	3	1	0	0	0	0	0	0.5	0.0	0.16666666666666666	1	1	0	0	0	1	1	3	0	0	0	0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0	1	0	0	1
2173	2174	Нет уважения к другому человеку и самому потоку жизни,	Вот из-за такой этики онежьи онегины совсем почти не имеют спонтанности	cause_r	9	5.111111111111111	1	9	1	5.111111111111111	1.0	11	5.545454545454546	1	11	1	5.545454545454546	1.0	0.7315813472236931	4	1	2	0	0	0	0	0.4444444444444444	0.2222222222222222	0.1111111111111111	1	1	0	0	0	3	1	1	2	0	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	0	2	0
2174	2175	все хочется заранее проконтролировать,	Нет уважения к другому человеку и самому потоку жизни,	joint_m	4	8.75	0	4	0	8.75	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.7453559924999299	0	2	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	1	4	1	2	0	0	0	0	0.4444444444444444	0.2222222222222222	0.1111111111111111	1	1	0	0	0
2175	2176	расписать	Нет уважения к другому человеку и самому потоку жизни,	joint_m	1	9.0	0	1	0	9.0	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.3600411499115478	0	1	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	4	1	2	0	0	0	0	0.4444444444444444	0.2222222222222222	0.1111111111111111	1	1	0	0	0
2176	2177	и обсудить на словах,	Нет уважения к другому человеку и самому потоку жизни,	joint_m	4	4.5	0	4	0	4.5	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.5610836076867821	1	1	0	0	0	0	0	0.25	0.0	0.25	1	1	0	0	0	4	1	2	0	0	0	0	0.4444444444444444	0.2222222222222222	0.1111111111111111	1	1	0	0	0
2177	2178	не давая вещам случиться.	и обсудить на словах,	condition_r	4	5.5	0	4	0	5.5	1.0	4	4.5	0	4	0	4.5	1.0	0.6985752964196631	1	2	0	0	0	0	0	0.25	0.0	0.5	0	0	0	1	0	1	1	0	0	0	0	0	0.25	0.0	0.25	1	1	0	0	0
2178	2179	Вот из-за такой этики онежьи онегины совсем почти не имеют спонтанности	а по сути является блокировкой спонтанности.	elaboration_r	11	5.545454545454546	1	11	1	5.545454545454546	1.0	6	6.5	0	6	0	6.5	1.0	0.4758983879236792	3	1	1	2	0	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	0	2	0	3	1	0	0	0	0	0	0.5	0.0	0.16666666666666666	1	1	0	0	0
2179	2180	и даже либидо их задавлено.	Вот из-за такой этики онежьи онегины совсем почти не имеют спонтанности	joint_m	5	4.6	0	5	0	4.6	1.0	11	5.545454545454546	1	11	1	5.545454545454546	1.0	0.5173061316114635	1	1	0	0	0	0	0	0.2	0.0	0.2	0	1	0	1	1	3	1	1	2	0	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	0	2	0
2180	2181	Некоторым алкоголь помогает раскрепоститься,	и даже либидо их задавлено.	elaboration_r	4	10.25	1	4	1	10.25	1.0	5	4.6	0	5	0	4.6	1.0	0.3696963137908902	1	2	0	0	0	0	0	0.25	0.0	0.5	0	0	0	0	0	1	1	0	0	0	0	0	0.2	0.0	0.2	0	1	0	1	1
2181	2182	но потом так стыдно за неэтичное поведение,	что блокировка становится еще больше,	cause_r	7	5.285714285714286	0	7	0	5.285714285714286	1.0	5	6.6	0	5	0	6.6	1.0	0.6989450123209584	1	0	1	3	0	0	0	0.14285714285714285	0.14285714285714285	0.0	1	1	0	0	0	1	1	1	1	0	0	0	0.2	0.2	0.2	0	0	1	0	0
2182	2183	что блокировка становится еще больше,	Некоторым алкоголь помогает раскрепоститься,	contrast_m	5	6.6	0	5	0	6.6	1.0	4	10.25	1	4	1	10.25	1.0	0.7833494518006403	1	1	1	1	0	0	0	0.2	0.2	0.2	0	0	1	0	0	1	2	0	0	0	0	0	0.25	0.0	0.5	0	0	0	0	0
2183	2184	а отвращение к спонтанности сильней.	что блокировка становится еще больше,	joint_m	5	6.4	0	5	0	6.4	1.0	5	6.6	0	5	0	6.6	1.0	0.8382736442849094	2	0	1	0	0	0	0	0.4	0.2	0.0	1	1	0	0	0	1	1	1	1	0	0	0	0.2	0.2	0.2	0	0	1	0	0
2184	2185	А ведь спонтанность - это сама жизнь.	Вот из-за такой этики онежьи онегины совсем почти не имеют спонтанности	contrast_m	7	4.428571428571429	1	7	1	4.428571428571429	1.0	11	5.545454545454546	1	11	1	5.545454545454546	1.0	0.6713450866373513	2	0	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.0	0	1	0	1	1	3	1	1	2	0	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	0	2	0
2185	2186	Два вида белых пальто есть у онегиных.	Казановы и правда слишком легкомысленны,	preparation_r	7	4.571428571428571	1	7	1	4.571428571428571	1.0	5	7.2	1	5	1	7.2	1.0	0.7905694150420948	2	1	1	0	0	1	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	1	0	0	0	0	1	0	1	2	0	0	0	0.2	0.2	0.0	0	0	0	1	0
2186	2187	Отвращение к казановам	Два вида белых пальто есть у онегиных.	elaboration_r	3	6.666666666666667	1	3	1	6.666666666666667	1.0	7	4.571428571428571	1	7	1	4.571428571428571	1.0	0.6069769786668839	2	0	0	0	0	0	0	0.6666666666666666	0.0	0.0	1	0	0	0	0	2	1	1	0	0	1	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	1	0	0	0	0
2187	2188	за то, что они легкомысленны,	Отвращение к казановам	cause_r	5	5.0	0	5	0	5.0	1.0	3	6.666666666666667	1	3	1	6.666666666666667	1.0	0.5592110286133107	0	0	1	0	0	0	0	0.0	0.2	0.0	1	0	1	0	2	2	0	0	0	0	0	0	0.6666666666666666	0.0	0.0	1	0	0	0	0
2188	2189	и отвращение к печориным	Отвращение к казановам	same-unit_m	4	5.25	0	4	0	5.25	1.0	3	6.666666666666667	1	3	1	6.666666666666667	1.0	0.7539681019032723	2	0	0	0	0	0	0	0.5	0.0	0.0	1	1	0	0	0	2	0	0	0	0	0	0	0.6666666666666666	0.0	0.0	1	0	0	0	0
2189	2190	за то, что они слишком смелы	и отвращение к печориным	cause_r	6	3.8333333333333335	0	6	0	3.8333333333333335	1.0	4	5.25	0	4	0	5.25	1.0	0.6692025620905961	0	1	0	1	0	0	0	0.0	0.0	0.16666666666666666	1	0	1	0	2	2	0	0	0	0	0	0	0.5	0.0	0.0	1	1	0	0	0
2190	2191	и независимы.	за то, что они слишком смелы	joint_m	2	6.0	0	2	0	6.0	1.0	6	3.8333333333333335	0	6	0	3.8333333333333335	1.0	0.5976143046671969	0	0	1	0	0	0	0	0.0	0.5	0.0	0	1	0	0	0	0	1	0	1	0	0	0	0.0	0.0	0.16666666666666666	1	0	1	0	2
2191	2192	Казановы и правда слишком легкомысленны,	Им бы взглянуть с симпатией на казанов и печориных или хотя бы с любопытством,	solutionhood_r	5	7.2	1	5	1	7.2	1.0	14	4.642857142857143	1	12	1	4.642857142857143	0.8571428571428571	0.6793662204867574	1	0	1	2	0	0	0	0.2	0.2	0.0	0	0	0	1	0	4	1	0	0	0	0	0	0.2857142857142857	0.0	0.07142857142857142	3	2	0	3	1
2192	2193	а печорины слишком смелы.	Казановы и правда слишком легкомысленны,	contrast_m	4	5.5	0	4	0	5.5	1.0	5	7.2	1	5	1	7.2	1.0	0.758287544405155	1	1	0	1	0	0	0	0.25	0.0	0.25	0	1	0	0	0	1	0	1	2	0	0	0	0.2	0.2	0.0	0	0	0	1	0
2193	2194	Но самим онегинам очень сильно не хватает того и другого,	Казановы и правда слишком легкомысленны,	contrast_m	10	4.8	1	10	1	4.8	1.0	5	7.2	1	5	1	7.2	1.0	0.5469830457739149	0	1	2	2	0	0	0	0.0	0.2	0.1	0	2	0	1	0	1	0	1	2	0	0	0	0.2	0.2	0.0	0	0	0	1	0
2194	2195	у них дефицит и смелости, и легкости, очень большой дефицит,	Но самим онегинам очень сильно не хватает того и другого,	joint_m	10	5.1	0	9	0	5.1	0.9	10	4.8	1	10	1	4.8	1.0	0.7847607460165091	4	0	1	1	0	0	0	0.4	0.1	0.0	1	2	0	0	1	0	1	2	2	0	0	0	0.0	0.2	0.1	0	2	0	1	0
2195	2196	из-за которого они ни себя, ни женщин не могут сделать счастливыми,	у них дефицит и смелости, и легкости, очень большой дефицит,	cause_r	11	5.181818181818182	0	10	0	5.181818181818182	0.9090909090909091	10	5.1	0	9	0	5.1	0.9	0.7791760611001423	1	2	1	0	0	0	0	0.09090909090909091	0.09090909090909091	0.18181818181818182	1	2	0	1	3	4	0	1	1	0	0	0	0.4	0.1	0.0	1	2	0	0	1
